3092,91
3092,96
3092,46
3092,21
3091,68
3090,78
3091,1
3091,2
3091,19
3091,43
3092,06
3092,28
3091,97
3091,98
3092,55
3092,38
3092,27
3092,34
3092,19
3091,93
3091,67
3091,48
3091,33
3090,91
3090,98
3090,22
3090,1
3090,35
3090,36
3090,13
3089,96
3089,54
3089,39
3088,61
3088,7
3088,07
3087,82
3087,36
3087,44
3088,01
3087,89
3087,79
3087,66
3087,26
3086,79
3086,73
3086,84
3086,95
3087,28
3087,33
3087,18
3087,54
3087,57
3087,48
3086,76
3086,58
3087,02
3086,73
3086,72
3086,26
3085,75
3086
3086,18
3086,42
3086,79
3086,9
3086,59
3086,38
3085,24
3084,58
3085,61
3084,95
3084,71
3083,46
3086,7
3087,23
3087,24
3086,37
3087,07
3087,64
3088,36
3089,31
3089,75
3089,44
3089,41
3090,81
3090,75
3091,21
3091,84
3092,05
3092,74
3092,65
3093,54
3094,18
3094,06
3094,14
3094,31
3094,37
3094,8
3094,5
3095,06
3094,97
3095,3
3094,79
3094,46
3094,33
3094,01
3093,09
3093,08
3092,64
3092,37
3092,42
3092,63
3092,76
3092,55
3092,51
3092,53
3092,06
3091,32
3090,82
3090,44
3090,69
3090,73
3090,75
3090,65
3091,29
3092,34
3092,67
3092,88
3093,02
3092,86
3092,63
3093,14
3092,92
3092,96
3092,31
3093,2
3093,4
3094,03
3094
3094,38
3093,61
3093,48
3093,64
3094,13
3094,03
3093,9
3092,91
3093,48
3093,9
3094,38
3095,02
3094,54
3094,63
3094,4
3094,14
3095,73
3095,27
3095,68
3096,17
3096,18
3096,34
3095,95
3095,63
3095,78
3096,01
3096,25
3095,79
3095,84
3096,07
3096,19
3096,22
3096,07
3095,73
3095,45
3095,74
3095,64
3096,05
3095,28
3094
3094,09
3093,99
3094,32
3093,43
3093,37
3093,64
3093,12
3093,33
3092,55
3093,12
3093,29
3092,84
3092,57
3092,32
3092,49
3090,96
3091,44
3091,04
3091,61
3093,11
3093,04
3092,91
3092,99
3093,7
3093,39
3093,27
3093,1
3092,15
3091,62
3091,89
3090,9
3089,73
3094,04
3094,04
3094,04
3094,04
3094,04
3094,04
3094,04
3094,04
3094,04
3094,03
3094,03
3094,03
3093,97
3093,92
3093,91
3093,86
3094,35
3094,5
3094,81
3094,2
3093,71
3092,33
3092,26
3091,83
3092,64
3094,96
3094,69
3094,33
3094,53
3095,28
3095,49
3094,58
3094,13
3093,91
3092,97
3093,36
3093,49
3093,66
3094,03
3095,09
3095,05
3093,98
3094,26
3095,43
3096,1
3094,91
3094,98
3095,39
3095,58
3095,43
3095,55
3095,39
3095,26
3095,82
3096,23
3095,6
3095,12
3095,21
3095,26
3095,52
3095,51
3095,26
3095,34
3094,84
3094,83
3095,27
3095,42
3095,73
3095,96
3095,61
3095,58
3094,33
3094,42
3094,71
3094,87
3094,17
3093,46
3093,25
3093,08
3093,26
3093,22
3093,05
3092,91
3093,21
3092,83
3092,48
3092,36
3092,26
3092,24
3092,33
3092,78
3092,73
3092,41
3092,39
3090,83
3090,5
3090,28
3090,33
3090,73
3090
3090,2
3090,01
3090,56
3090,46
3090,09
3089,31
3088,96
3089,2
3088,11
3087,3
3088,13
3088,65
3088,89
3089,26
3089,25
3088,61
3089,19
3088,96
3088,59
3087,73
3087,81
3087,32
3088,24
3088,17
3088,58
3089,81
3088,86
3089,36
3090,3
3090,62
3090,28
3088,87
3088,29
3088,63
3089,91
3090,79
3089,21
3090,92
3097,34
3097,6
3097,58
3098,02
3097,76
3097,85
3097,39
3096,95
3096,67
3096,39
3096,32
3096,11
3096,13
3096,24
3096,38
3096,37
3096,06
3096,02
3096,07
3096,13
3095,97
3096,18
3096,24
3096,24
3095,87
3095,63
3095,57
3095,36
3095,45
3095,18
3095,04
3095,02
3095,16
3095,2
3095,45
3096,15
3096,57
3096,46
3096,09
3095,76
3096,18
3096,03
3096,34
3096,12
3096,35
3096,41
3096,32
3096,44
3096,73
3096,65
3096,29
3096,33
3096,23
3096,43
3096,29
3096,69
3096,49
3096,55
3096,33
3096,07
3096,42
3096,48
3096,03
3095,83
3095,73
3096,4
3096,39
3096,45
3095,55
3095,59
3094,8
3095,12
3095,37
3095,86
3096,92
3096,3
3095,89
3095,94
3095,66
3095,49
3095,56
3095,12
3095,2
3095,03
3095,01
3094,98
3094,81
3095,08
3095,15
3095,24
3095,23
3094,96
3094,85
3094,92
3095,1
3094,82
3095,17
3095,45
3094,72
3095,29
3095,52
3095,41
3094,98
3094,39
3094,17
3094,02
3094,07
3093,91
3093,69
3093,37
3093,31
3093,4
3093,1
3093,13
3094,46
3094,72
3094,04
3094,26
3094,3
3094,65
3094,52
3094,27
3095,04
3094,81
3094,29
3094,59
3093,98
3094,23
3093,86
3093,59
3093,69
3093,94
3095,05
3094,37
3092,65
3092,11
3091,41
3092,02
3091,9
3091,98
3091,74
3091,65
3091,63
3091,27
3091,05
3089,7
3089,58
3089,79
3090,51
3091,22
3091,98
3091,98
3092,08
3092,05
3091,97
3092,44
3092,37
3091,73
3091,78
3092,12
3091,61
3091,55
3090,73
3090,39
3090,52
3090,2
3090,42
3091,01
3091,41
3091,42
3091,32
3091,62
3091,44
3092,12
3092,83
3092,07
3092,47
3092,6
3092,22
3092,23
3092,43
3092,45
3092,07
3092,39
3091,81
3091,66
3091,82
3091,83
3091,79
3091,98
3092,22
3091,72
3090,83
3091,14
3090,59
3090,49
3091,12
3091,52
3089,18
3086,91
3085,87
3086,07
3086,71
3086,68
3088,66
3089,08
3089,38
3088,73
3088,37
3088,22
3088,62
3088,96
3088,78
3088,94
3089,1
3089,6
3089,47
3089,11
3088,44
3088,37
3088,9
3088,7
3088,76
3088,67
3088,73
3087,99
3088,38
3088,6
3088,57
3088,1
3087,64
3088,24
3087,84
3087,75
3087,46
3086,36
3085,5
3086,67
3085,85
3085,75
3085,04
3084,43
3084,31
3083,83
3083,53
3083,08
3082,72
3083,44
3084,38
3085,33
3084,96
3083,95
3084,38
3085,2
3085,79
3085,76
3085,73
3085,72
3085,99
3086,38
3085,93
3085,95
3084,19
3082,23
3082,45
3080,08
3080,74
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,84
3091,86
3091,91
3091,92
3091,99
3091,45
3090,85
3090,91
3091,29
3091,12
3091,76
3091,42
3090,65
3091,1
3091,03
3090,73
3090,12
3090,36
3089,75
3090,14
3090
3090,27
3090,68
3089,83
3089,78
3089,69
3089,91
3090,25
3090,84
3090,45
3090,91
3091,04
3090,79
3090,18
3089,36
3089,31
3089,3
3089,28
3089,28
3088,83
3088,71
3088,69
3088,49
3088,3
3088,04
3088,31
3086,99
3087,21
3087,55
3087,6
3087,67
3088,1
3088,93
3088,6
3088,51
3088,67
3088,08
3088,22
3087,84
3087,4
3087,53
3087,85
3087,68
3087,2
3086,96
3086,84
3086,97
3086,95
3086,32
3085,96
3086,91
3088,27
3088,51
3088,2
3089,24
3089,69
3090,32
3089,9
3089,48
3089,14
3090,43
3090,7
3090,71
3090,89
3091,13
3090,95
3091,92
3092,14
3092,03
3092,14
3092,22
3092,15
3091,8
3091,99
3091,31
3091,52
3090,82
3090,55
3090,98
3091,86
3091,76
3091,43
3091,75
3091,45
3091,45
3091,55
3091,99
3092,13
3091,59
3091,54
3092,01
3093,38
3093,38
3094,56
3094,89
3094,51
3094,59
3094,11
3094,21
3095,03
3095,27
3095,16
3095,89
3096,86
3098,22
3098,52
3098,4
3098,42
3098,74
3098,56
3098,39
3098,46
3098,27
3098,87
3098,61
3097,99
3097,76
3097,89
3097,62
3097,54
3097,27
3096,93
3096,75
3096,79
3096,92
3096,08
3095,52
3095,92
3095,99
3096,16
3096,24
3096,12
3096,21
3096,33
3095,77
3096
3096,1
3096,64
3096,75
3096,78
3096,93
3097,02
3097,73
3097,4
3097,2
3097,34
3097,34
3097,49
3097,42
3097,17
3097,54
3096,67
3097,78
3097,74
3097,36
3097,05
3096,88
3096,81
3097,14
3096,94
3097,3
3096,71
3096,62
3096,54
3096,17
3096,44
3096,13
3095,53
3095,37
3094,59
3093,9
3094,46
3093,74
3092,91
3094,24
3094,41
3094,69
3094,49
3094,84
3095,15
3095,39
3095,6
3096
3096,04
3095,89
3095,9
3095,92
3095,62
3095,52
3095,38
3095,53
3094,74
3095,15
3095,27
3095,11
3094,37
3094,15
3094,65
3094,02
3094,31
3094,36
3094,52
3094,37
3094,32
3094,51
3095,68
3095,82
3096,21
3096,4
3097,09
3097,46
3097,72
3096,48
3095,65
3095,31
3095,09
3096,35
3095,68
3095,09
3095,14
3095,42
3095,71
3096,28
3096,12
3096,54
3096,41
3096,43
3097,19
3097,02
3097,46
3096,54
3096,62
3096,92
3096,94
3097,19
3097,21
3098,65
3098,3
3098,24
3098,49
3098,64
3098,9
3098,88
3098,86
3098,64
3098,89
3099,28
3099,61
3099,69
3099,8
3100,23
3099,82
3099,87
3100,15
3099,98
3100,13
3100,19
3099,69
3100,18
3100,76
3100,88
3101,28
3101,45
3101,26
3101,01
3100,78
3100,78
3100,9
3100,42
3100,11
3100,32
3100,15
3100,22
3100,17
3100,54
3100,25
3099,88
3099,51
3099,24
3099,19
3100,15
3100,57
3100,57
3100,75
3100,39
3100,84
3100,67
3101,19
3101,68
3101,9
3101,95
3101,76
3101,62
3101,84
3102,18
3101,68
3101,32
3101,85
3101,97
3101,96
3101,1
3101,91
3102,34
3101,47
3101,2
3101,03
3101,16
3100,57
3100,52
3100,21
3100,01
3100,18
3100,43
3100,16
3100,83
3101,18
3100,9
3100,44
3100,5
3100,42
3100,21
3099,99
3099,89
3099,49
3098,94
3098,76
3098,59
3098,78
3098,71
3098,26
3098,64
3098,73
3098,75
3098,27
3098,86
3098,92
3098,32
3097,2
3096,44
3095,72
3096,42
3097,17
3097,26
3097,34
3097,11
3096,68
3096,26
3096,15
3095,4
3095,45
3095,48
3095,45
3096,1
3094,13
3093,88
3094,04
3094,21
3094,28
3093,47
3093,37
3093,38
3093,46
3093,46
3092,68
3092,68
3092,73
3092,8
3092,58
3091,49
3090,81
3090,09
3089,5
3089,65
3090,26
3087,01
3087,01
3087,01
3087,01
3087,01
3087,01
3087,01
3087,01
3087,01
3087,01
3087,01
3086,99
3087,01
3087,04
3087,02
3086,95
3085,57
3085,37
3085,45
3085,22
3084,71
3084,41
3084,77
3084,19
3084,82
3084,86
3085,06
3085,24
3085,07
3084,79
3084,75
3084,56
3084,7
3084,96
3085,33
3085,51
3085,66
3085,66
3085,5
3085,24
3085,7
3085,69
3086,04
3086,69
3086,48
3086,54
3086,51
3086,4
3086,47
3086,35
3086,26
3086,67
3086,52
3086,8
3086,81
3086,58
3086,89
3087,3
3087,69
3087,67
3087,31
3087,35
3087,37
3087,65
3087,43
3087,3
3087,71
3087,68
3087,87
3087,7
3087,79
3087,71
3087,78
3087,55
3087,14
3087,09
3087,26
3087,44
3087,22
3087,24
3086,58
3086,3
3086,72
3086,85
3086,76
3086,82
3086,9
3086,88
3087,07
3087
3087,12
3087,16
3087,2
3087,14
3087,25
3087,15
3087,12
3087,13
3087,2
3087,4
3087,58
3087,41
3087,17
3087,12
3087,13
3087,28
3087,43
3087,53
3087,35
3087,49
3087,57
3087,56
3087,76
3087,75
3087,92
3087,99
3087,76
3087,79
3087,74
3087,63
3087,48
3087,64
3087,73
3087,8
3087,8
3087,79
3088
3087,93
3087,86
3087,51
3087,36
3087,21
3087,25
3087,48
3087,81
3088,04
3087,96
3087,91
3087,69
3087,5
3087,58
3088,12
3088,21
3088,26
3088,1
3088,29
3088,09
3087,96
3087,89
3088,28
3088,27
3088,17
3088,04
3088,12
3088,02
3087,94
3087,78
3088,05
3088,03
3087,89
3087,42
3087,22
3087,34
3087,38
3087,07
3086,91
3086,72
3086,52
3086,5
3086,62
3086,3
3086,24
3086,11
3086,08
3086,41
3086,52
3086,42
3086,58
3086,53
3086,17
3086,04
3086,01
3085,96
3086,1
3086,44
3086,26
3086,13
3086,24
3086,31
3086,31
3086,3
3086,29
3086,41
3086,28
3086,01
3086,21
3086,3
3086,02
3085,96
3085,97
3085,88
3085,58
3085,64
3085,32
3085,46
3085,78
3085,71
3085,79
3085,9
3085,87
3085,88
3085,97
3085,9
3085,88
3085,56
3085,38
3085,31
3085,29
3085,29
3085,27
3085,08
3085,02
3085,41
3085,42
3085,19
3085,18
3085,18
3085,28
3084,86
3084,54
3083,97
3083,74
3084,25
3084,46
3084,39
3084,39
3084,64
3084,59
3084,24
3084,13
3083,89
3083,57
3083,76
3083,69
3083,75
3083,62
3083,65
3083,61
3083,56
3083,75
3083,59
3083,89
3083,82
3083,73
3084,23
3084,04
3083,8
3083,51
3083,31
3083,11
3082,97
3083,12
3082,93
3082,62
3082,69
3082,74
3082,92
3082,94
3082,49
3082,62
3082,94
3082,25
3082,23
3082,37
3082,22
3082,43
3082,54
3082,33
3082,09
3081,61
3081,61
3082,23
3082,39
3082,46
3082,08
3082
3081,99
3081,6
3081,64
3081,78
3081,55
3081,84
3082,05
3082,18
3082,64
3082,75
3082,81
3082,63
3082,6
3082,97
3083,08
3083,21
3082,95
3083,27
3082,86
3083,11
3082,49
3082,62
3082,66
3082,82
3082,94
3083,52
3083,46
3082,86
3082,28
3082,01
3082,41
3082,88
3083,1
3083,25
3083,55
3083,28
3083,5
3083,54
3083,32
3083,76
3083,5
3083,53
3083,99
3083,91
3083,35
3083,1
3083,29
3082,98
3083,02
3083
3083,14
3083,05
3083,59
3083,44
3083,66
3084,34
3084,18
3084,04
3084,58
3084,13
3084,24
3084,55
3084,8
3084,54
3083,82
3083,86
3083,21
3083,44
3083,47
3083,64
3083,51
3083,99
3083,63
3083,69
3083,42
3083,59
3083,48
3083,56
3082,94
3082,98
3082,67
3081,95
3081,9
3082,21
3082,15
3082,24
3082,46
3082,39
3082,86
3082,8
3082,6
3081,34
3081,66
3082,09
3082,21
3082,33
3081,93
3082,24
3082,58
3082,43
3082,26
3082,06
3080,6
3079,6
3078,43
3078,31
3078,42
3077,93
3078,25
3078,79
3079,22
3079,1
3078,9
3079,51
3079,48
3078,43
3076,25
3077,37
3077,02
3093,08
3093,08
3093,08
3093,08
3093,08
3093,08
3093,08
3093,08
3093,08
3093,09
3093,06
3093,05
3093,04
3093,01
3092,97
3092,91
3091,04
3090,7
3090,74
3090,7
3090,65
3089,69
3089,6
3088,87
3089,27
3088,46
3088,18
3088,58
3088,95
3089,24
3089,47
3089,22
3088,93
3089
3089,47
3089,41
3089,3
3089,08
3089,02
3089,03
3088,68
3089,48
3089,44
3089,54
3088,26
3088,51
3088,34
3088,12
3088,45
3088,4
3088,59
3088,41
3088,58
3088,46
3087,69
3087,85
3087,47
3087,59
3087,12
3087,02
3087,31
3087,2
3086,91
3086,23
3086,22
3085,99
3085,53
3085,75
3085,69
3085,8
3085,82
3085,59
3085,64
3085,4
3085,32
3085,18
3084,8
3084,91
3084,95
3084,78
3084,33
3084,33
3084,21
3084,2
3084,08
3084,15
3084,46
3084,54
3084,82
3084,96
3085,13
3084,79
3084,64
3084,61
3084,41
3084,17
3084,23
3084,22
3084,07
3084,15
3084,31
3084,26
3083,95
3083,84
3083,71
3083,57
3083,43
3083,89
3083,57
3083,23
3083,43
3083,76
3083,79
3083,94
3083,96
3083,97
3083,72
3084,03
3083,96
3083,95
3084,37
3084,12
3084,03
3084,48
3084,62
3084,69
3084,46
3084,35
3084,37
3084,4
3083,99
3083,77
3084,23
3084,42
3084,41
3084,01
3084,17
3084,64
3084,74
3084,88
3084,51
3084,5
3084,44
3084,6
3084,83
3085,19
3085,21
3085,4
3085,21
3085,19
3085,31
3085,37
3085,48
3085,78
3085,47
3085,13
3085,03
3084,82
3084,89
3085,4
3085,12
3085,11
3085,09
3085,22
3085,24
3085,29
3084,91
3084,7
3084,48
3084,48
3084,85
3085,47
3085,15
3085,38
3085,62
3085,5
3085,95
3086,02
3085,89
3085,91
3085,7
3085,78
3085,66
3085,44
3085,38
3085,17
3085,75
3086,15
3086,25
3086,21
3086,23
3086,17
3085,97
3086,23
3086,31
3086,1
3086,07
3085,92
3085,67
3085,87
3085,85
3085,76
3085,45
3085,41
3085,35
3085,23
3085,42
3085,72
3086,11
3086,03
3086,18
3086,46
3086,84
3086,79
3087,05
3087,16
3086,92
3086,61
3086,74
3086,77
3086,6
3087,2
3086,93
3086,47
3086
3086,17
3085,97
3086,19
3086,15
3085,88
3085,91
3085,63
3086,11
3086,27
3086,43
3086,44
3086,34
3085,93
3086,07
3086,1
3086,9
3086,85
3086,7
3086,32
3086,63
3086,28
3086,09
3085,67
3085,32
3086,03
3085,79
3085,63
3085,48
3085,78
3085,77
3085,58
3085,48
3085,67
3085,49
3085,09
3085,25
3085,63
3085,14
3084,81
3085,11
3085,33
3085,52
3085,4
3085,32
3084,85
3084,64
3084,15
3084,5
3084,2
3084,6
3084,53
3084,25
3083,73
3083,31
3083,27
3083,34
3082,54
3082,62
3082,14
3081,8
3081,35
3081,03
3081,04
3080,72
3080,67
3081,04
3080,98
3081,72
3081,87
3081,92
3082,06
3082,81
3082,93
3082,81
3083,67
3083,86
3084,1
3083,8
3084,39
3084,68
3083,77
3083,51
3083,73
3083,64
3084,34
3085,05
3085,36
3084,79
3084,88
3083,89
3083,87
3083,53
3083,1
3083,27
3083,39
3083,95
3083,53
3083,44
3083,12
3082,81
3083,4
3083,22
3083,34
3083,74
3084,49
3084,07
3083,82
3083,12
3082,33
3082,54
3082,32
3082,76
3081,99
3082,08
3082,34
3082,89
3082,71
3082,48
3082,56
3082,6
3082,64
3082,2
3081,92
3082,16
3082,54
3081,33
3080,83
3080,61
3080,51
3081,36
3081,45
3081,45
3081,39
3080,35
3080,18
3080,55
3080,19
3080,62
3079,63
3077,85
3078,53
3076,79
3076,94
3077,95
3078,75
3078,3
3078,63
3079,12
3077,98
3075,12
3076,34
3080,9
3083,62
3083,42
3083,64
3083,36
3083,43
3083,89
3084,82
3085,28
3084,23
3084,62
3084,5
3084,37
3084,3
3083,98
3083,96
3083,81
3083,5
3083,08
3082,83
3083,31
3082,14
3081,36
3079,9
3081,04
3079,88
3079,72
3080,74
3081,47
3085,18
3085,18
3085,18
3085,18
3085,18
3085,18
3085,18
3085,18
3085,18
3085,18
3085,19
3085,17
3085,25
3085,32
3085,35
3085,52
3084,24
3083,72
3083,08
3081,71
3082,13
3082,33
3083,42
3084,25
3085,27
3084,67
3084,25
3082,71
3081,95
3081,37
3080,39
3081,18
3082,78
3082,74
3082,59
3083,15
3084,07
3082,99
3082,85
3083,77
3084,52
3083,7
3083,94
3083,85
3084,02
3083,66
3083,33
3083,19
3082,42
3082,62
3081,94
3082,89
3082,66
3081,94
3080,79
3082,13
3082,83
3083,99
3084,3
3084,91
3085,56
3086,2
3087,16
3086,83
3086,75
3087,32
3087,33
3087,47
3087,86
3087,61
3088,25
3088,5
3088,38
3087,67
3087,75
3087,19
3086,95
3086,7
3087,11
3086,73
3086,02
3087,1
3087,07
3085,7
3085,06
3086,02
3086,36
3086,79
3087,51
3086,83
3086,33
3085,55
3091,24
3091,24
3091,49
3091,21
3090,81
3090,7
3090,91
3091,12
3090,75
3091,28
3091,83
3091,52
3091,7
3092,12
3092,19
3092,28
3092,51
3092,55
3092,88
3093,08
3093,22
3092,79
3092,87
3093,11
3093,04
3092,82
3092,65
3092,64
3092,79
3092,3
3092,38
3092,25
3092,06
3092,03
3092,2
3092,67
3092,4
3092,26
3092,58
3092,26
3092,27
3092,02
3091,65
3090,9
3090,74
3090,88
3091,19
3091,35
3091,2
3091,02
3090,98
3091,35
3091,21
3090,79
3090,66
3090,39
3090,9
3091,07
3090,88
3091,03
3091,13
3090,78
3090,94
3090,74
3090,61
3090,29
3090,08
3090,25
3091,02
3091,15
3090,77
3091,43
3091,91
3092,22
3092,14
3092,17
3092,04
3091,94
3091,83
3092,08
3092,2
3092,31
3092,23
3092,35
3092,59
3092,49
3092,5
3092,24
3092,52
3092,58
3092,8
3092,44
3092,4
3092,45
3092,26
3092,6
3092,62
3093,07
3093,36
3093,77
3093,71
3093,93
3093,95
3094,4
3094,92
3094,5
3094,37
3093,81
3093,66
3093,51
3093,49
3094,08
3093,92
3093,99
3093,52
3093,05
3093,15
3092,5
3092,68
3093,26
3093,25
3093,63
3093,25
3093,62
3093,95
3093,34
3093,27
3093,39
3094,01
3093,74
3093,68
3093,92
3094,25
3094,61
3094,02
3093,76
3093,28
3093,46
3093,65
3093,83
3093,32
3093,42
3093,32
3092,93
3092,59
3092,75
3092,63
3092,51
3093,37
3094,12
3094,16
3094,74
3094,65
3094,21
3094,09
3093,86
3093,17
3093,48
3094,1
3094,52
3094,13
3094,8
3095,04
3097,31
3091,68
3092,04
3092,06
3091,83
3091,63
3091,13
3091,49
3091,98
3092,19
3092,47
3092,53
3091,78
3092
3092,62
3092,53
3092,26
3092,11
3092,16
3092,57
3093,23
3093,08
3093,12
3093,7
3094,01
3093,85
3093,59
3093,49
3092,91
3093,19
3093,11
3093,25
3092,87
3092,94
3093,06
3093,53
3093,68
3093,81
3094,53
3094,76
3094,69
3094,91
3094,5
3094,31
3094,17
3094,65
3094,56
3094,43
3093,95
3093,66
3093,47
3094,18
3094,17
3094,18
3094,23
3094,68
3095,11
3095,04
3095,52
3094,8
3095,41
3095,97
3095,76
3095,21
3095,3
3095,33
3094,95
3095,6
3096,42
3096,74
3094,19
3094,42
3094,45
3094,15
3095,05
3094,7
3095,14
3095,13
3095,44
3095,42
3095,06
3094,6
3093,88
3093,73
3093,13
3093,19
3094,43
3093,67
3093,33
3092,99
3093,11
3093,02
3093,56
3093,77
3093,26
3093,26
3093,17
3093,42
3093,66
3093,79
3094,73
3094,93
3094,79
3094,5
3094,39
3093,68
3093,71
3093,73
3091,95
3091,95
3091,51
3091,49
3091,54
3091,74
3091,77
3092,19
3092,59
3092,68
3093,04
3093,81
3093,82
3093,75
3094,06
3093,61
3092,95
3093,34
3093,19
3092,8
3092,91
3093,16
3093,7
3094,5
3093,59
3093,41
3094,15
3093,97
3094,48
3095,52
3095,45
3093,56
3093,1
3092,54
3092,22
3091,7
3090,44
3089,75
3089,51
3091,05
3090,44
3089,93
3076,78
3076,78
3076,78
3076,78
3076,78
3076,78
3076,78
3076,77
3076,77
3076,77
3076,77
3076,77
3076,76
3076,73
3076,73
3076,75
3075,54
3075,49
3076,22
3075,99
3075,69
3075,66
3074,74
3075,25
3075,61
3074,73
3074,37
3073,96
3074,08
3074,02
3073,96
3074,29
3073,94
3073,98
3074,48
3075,28
3075,51
3075,19
3074,42
3074,5
3074,08
3074,1
3073,94
3074,14
3074,55
3075,27
3075,38
3075,75
3075,57
3075,91
3075,87
3076,4
3075,97
3076,43
3076,48
3075,85
3075,77
3075,66
3075,37
3075,67
3075,4
3075,7
3075,38
3075,62
3074,98
3074,24
3073,74
3074,24
3074,2
3074,38
3074,28
3074,46
3074,24
3074,49
3074,57
3075,22
3075,19
3075,12
3074,96
3074,8
3074,96
3075,03
3075,23
3075,24
3075,06
3075
3074,7
3074,78
3074,83
3074,97
3074,9
3075,19
3074,9
3074,29
3074,55
3074,25
3074,33
3073,9
3074,37
3074,32
3074,46
3074,57
3074,73
3075,27
3075,2
3074,83
3074,84
3075,07
3075,13
3075,21
3074,8
3073,97
3074,49
3075,13
3075,93
3075,49
3075,39
3075,53
3075,63
3075,55
3075,86
3075,52
3075,23
3075,51
3075,51
3075,77
3076,14
3075,86
3075,54
3075,45
3075,72
3075,5
3075,64
3076,06
3076,25
3075,94
3075,79
3075,96
3075,12
3075,12
3074,77
3074,78
3074,67
3074,25
3074,01
3073,75
3073,75
3073,81
3073,93
3074,1
3074,29
3073,94
3074,27
3074,31
3073,66
3073,51
3073,2
3072,44
3072,4
3072,69
3072,24
3072,47
3072,67
3072,98
3073,12
3073,16
3073,21
3072,55
3072,41
3072,13
3072,31
3072,34
3072,14
3072,29
3072,25
3071,36
3071,22
3070,73
3070,58
3070,42
3069,8
3069,68
3069,21
3068,97
3068,99
3068,58
3068,33
3069,2
3069,3
3069,78
3070,01
3069,89
3069,69
3069,46
3069,9
3069,73
3068,94
3068,82
3068,76
3068,89
3068,85
3068,7
3069,12
3069,14
3069,08
3069,2
3068,67
3069,05
3069,3
3069,53
3069,9
3070,16
3070,66
3070,88
3070,97
3070,84
3070,77
3070,35
3070,17
3069,71
3069,15
3068,89
3068,7
3068,77
3068,54
3068,41
3068,65
3068,73
3069,2
3069,84
3069,8
3069,39
3070,14
3070,16
3070
3069,79
3069,64
3069,56
3070,03
3070,31
3070,9
3070,84
3070,66
3070,35
3070,7
3071,09
3071,51
3070,97
3070,42
3070,61
3070,23
3069,4
3070,01
3069,56
3068,7
3068,44
3068,92
3068,42
3068,48
3068,23
3066,44
3066,8
3066,38
3068,22
3067,96
3069,14
3068,25
3070,58
3071,57
3072,71
3070,42
3075,81
3076,28
3076,1
3075,97
3076,12
3075,81
3075,79
3075,95
3075,59
3075,98
3075,89
3075,52
3075,2
3074,79
3073,72
3073,39
3073,8
3073,98
3073,64
3073,41
3073,52
3073,68
3074,13
3073,89
3074,32
3073,83
3073,52
3074,06
3074,01
3073,47
3073,99
3074,58
3074,74
3074,59
3074,51
3074,53
3074,33
3074,3
3074,13
3073,88
3072,94
3072,84
3073,23
3073,59
3072,59
3072,71
3073
3073,21
3072,75
3072,96
3073,21
3073,71
3073,33
3073,48
3074,17
3074,32
3073,71
3073,95
3074,59
3074,55
3074,82
3074,86
3073,43
3073,68
3073,45
3073,55
3073,4
3072,95
3072,81
3073,22
3073,45
3073,21
3073,61
3073,18
3073,93
3073,94
3074,55
3075,47
3075,87
3076,13
3075,41
3075,21
3075,77
3075,51
3075,5
3075,77
3076,19
3075,94
3075,56
3076,48
3076,39
3075,99
3075,92
3075,85
3075,35
3074,96
3075,13
3075,21
3075,85
3075,07
3075,32
3075,89
3075,67
3075,32
3074,68
3074,45
3074,48
3074,33
3073,86
3072,89
3072,57
3072,68
3073,27
3071,97
3071,93
3072,01
3072,44
3072,18
3072,65
3072,97
3073,28
3072,32
3071,81
3071,59
3071,54
3071,04
3070,79
3071,99
3071,05
3071,2
3072,03
3071,78
3073,59
3074,12
3074,62
3074,62
3074,62
3074,62
3074,62
3074,62
3074,62
3074,62
3074,62
3074,62
3074,62
3074,63
3074,67
3074,73
3074,75
3074,81
3074,6
3074,11
3075,05
3075,89
3076,38
3076,36
3075,91
3076,13
3076,14
3076,62
3076,9
3077,41
3078,09
3078,56
3078,05
3078,14
3078,05
3078,15
3078,64
3078,29
3077,87
3077,29
3077,27
3076,98
3076,28
3075,57
3075,39
3076,16
3077,53
3076,95
3077,32
3077,42
3077,37
3077,71
3078,62
3077,97
3077,57
3077,39
3076,81
3077,08
3076,71
3076,8
3077,53
3077,56
3077,77
3077,79
3077,81
3077,69
3078,19
3078,54
3078,11
3077,56
3078,28
3078,49
3078,77
3078,85
3078,82
3078,29
3078,08
3078,89
3079,22
3079,13
3079,19
3078,82
3079,01
3078,9
3078,58
3078,73
3078,79
3078,79
3078,68
3078,45
3078,65
3078,51
3078,54
3078,7
3078,6
3077,96
3078,24
3078,34
3078,51
3078,6
3078,96
3078,84
3079,15
3079,34
3079,8
3078,82
3079,05
3079,15
3079,04
3078,96
3079,04
3079
3079,02
3079,13
3079,03
3078,79
3078,97
3079,52
3079,41
3079,63
3079,82
3079,44
3079,23
3079,24
3079,36
3079,37
3079,31
3079,17
3078,82
3078,9
3078,58
3078,73
3078,11
3077,78
3077,6
3077,88
3078,17
3078,24
3078,75
3078,73
3078,59
3077,95
3077,91
3078,08
3078,13
3077,94
3077,58
3077,32
3077,14
3077,56
3077,71
3077,91
3077,89
3077,92
3077,88
3077,88
3077,86
3077,6
3077,66
3077,05
3077,2
3078,01
3078,41
3077,97
3077,72
3077,34
3077,27
